"13157","5","k","欲を掻く","よくをかく"
"13158","5","r","欲を張る","よくをはる"
"13159","5","r","欲張る","よくばる"
"13160","5","s","浴す","よくす"
"13161","1",,"浴びせかける","あびせかける"
"13162","1",,"浴びせる","あびせる"
"13163","1",,"浴びせ掛ける","あびせかける"
"13164","1",,"浴びる","あびる"
"13165","1",,"翼を広げる","つばさをひろげる"
"13166","5","r","翼を張る","つばさをはる"
"13167","5","m","淀む","よどむ"
"13168","5","r","裸になる","はだかになる"
"13169","5","r","来かかる","きかかる"
"13170","5","s","来す","きたす"
"13171","5","s","来たす","きたす"
"13172","5","r","来たる","きたる"
"13173","1",,"来はじめる","きはじめる"
"13174","5","r","来る","きたる"
"13175","k",,"来る","くる"
"13176","5","r","来掛かる","きかかる"
"13177","5","u","来向かう","きむかう"
"13178","1",,"来合わせる","きあわせる"
"13179","1",,"来始める","きはじめる"
"13180","1",,"来付ける","きつける"
"13181","5","m","頼み込む","たのみこむ"
"13182","5","r","頼み入る","たのみいる"
"13183","5","m","頼む","たのむ"
"13184","1",,"頼りにできる","たよりにできる"
"13185","5","r","頼りになる","たよりになる"
"13186","1",,"頼りに出来る","たよりにできる"
"13187","5","r","頼る","たよる"
"13188","1",,"洛陽の紙価を高める","らくようのしかをたかめる"
"13189","1",,"絡げる","からげる"
"13190","5","s","絡ます","からます"
"13191","1",,"絡ませる","からませる"
"13192","5","r","絡まる","からまる"
"13193","5","k","絡みつく","からみつく"
"13194","5","u","絡み合う","からみあう"
"13195","5","k","絡み付く","からみつく"
"13196","5","m","絡む","からむ"
"13197","1",,"絡める","からめる"
"13198","1",,"落し入れる","おとしいれる"
"13199","5","s","落す","おとす"
"13200","5","k","落ちつく","おちつく"
"13201","1",,"落ちぶれる","おちぶれる"
"13202","1",,"落ちる","おちる"
"13203","1",,"落ち延びる","おちのびる"
"13204","5","m","落ち窪む","おちくぼむ"
"13205","5","k-s","落ち行く","おちゆく"
"13206","5","u","落ち合う","おちあう"
"13207","5","m","落ち込む","おちこむ"
"13208","5","u","落ち着き払う","おちつきはらう"
"13209","5","k","落ち着く","おちつく"
"13210","1",,"落ち着ける","おちつける"
"13211","5","r","落ち入る","おちいる"
"13212","5","k","落ち付く","おちつく"
"13213","1",,"落ち付ける","おちつける"
"13214","1",,"落ち零れる","おちこぼれる"
"13215","1",,"落っこちる","おっこちる"
"13216","5","s","落っことす","おっことす"
"13217","5","t","落つ","おつ"
"13218","5","m","落とし込む","おとしこむ"
"13219","1",,"落とし前をつける","おとしまえをつける"
"13220","1",,"落とし入れる","おとしいれる"
"13221","5","s","落とす","おとす"
"13222","1",,"落る","おちる"
"13223","1",,"落延びる","おちのびる"
"13224","5","u","落合う","おちあう"
"13225","5","m","落込む","おちこむ"
"13226","5","s","落籍す","ひかす"
"13227","5","k","落着く","おちつく"
"13228","1",,"落着ける","おちつける"
"13229","1",,"落付ける","おちつける"
"13230","5","u","落雷にあう","らくらいにあう"
"13231","5","s","乱す","みだす"
"13232","1",,"乱れる","みだれる"
"13233","5","b","乱れ飛ぶ","みだれとぶ"
"13234","5","s","乱を起こす","らんをおこす"
"13235","5","k","乱吹く","ふぶく"
"13236","5","s","利かす","きかす"
"13237","1",,"利かせる","きかせる"
"13238","5","k","利く","きく"
"13239","5","r","利に走る","りにはしる"
"13240","1",,"履き違える","はきちがえる"
"13241","1",,"履き替える","はきかえる"
"13242","5","k","履く","はく"
"13243","5","m","履む","ふむ"
"13244","1",,"履替える","はきかえる"
"13245","5","u","理にかなう","りにかなう"
"13246","5","u","理に適う","りにかなう"
"13247","1",,"理に落ちる","りにおちる"
"13248","5","u","理解し合う","りかいしあう"
"13249","5","s","理解を示す","りかいをしめす"
"13250","1",,"理解を深める","りかいをふかめる"
"13251","1",,"理性に訴える","りせいにうったえる"
"13252","1",,"理由をつける","りゆうをつける"
"13253","1",,"理由を付ける","りゆうをつける"
"13254","1",,"理論づける","りろんづける"
"13255","1",,"理論付ける","りろんづける"
"13256","5","k","裏かく","うらかく"
"13257","1",,"裏づける","うらづける"
"13258","5","k","裏をかく","うらをかく"
"13259","5","r","裏を取る","うらをとる"
"13260","5","k","裏を掻く","うらをかく"
"13261","5","s","裏を返す","うらをかえす"
"13262","5","r","裏切る","うらぎる"
"13263","1",,"裏付ける","うらづける"
"13264","5","s","裏返す","うらがえす"
"13265","5","r","裏返る","うらがえる"
"13266","5","k","裏面に続く","りめんにつづく"
"13267","5","u-s","裏問う","うらどう"
"13268","5","s","離す","はなす"
"13269","1",,"離れる","はなれる"
"13270","5","r","離れ去る","はなれさる"
"13271","5","k-s","陸を行く","りくをいく"
"13272","1",,"率いる","ひきいる"
"13273","1",,"率を定める","りつをさだめる"
"13274","5","s","立たす","たたす"
"13275","5","r","立ちあがる","たちあがる"
"13276","5","r","立ちいる","たちいる"
"13277","1",,"立ちこめる","たちこめる"
"13278","5","m","立ちすくむ","たちすくむ"
"13279","5","s","立ちつくす","たちつくす"
"13280","5","r","立ちどまる","たちどまる"
"13281","5","r","立ちなおる","たちなおる"
"13282","5","r","立ちのぼる","たちのぼる"
"13283","5","r","立ちはだかる","たちはだかる"
"13284","5","r","立ちふさがる","たちふさがる"
"13285","5","r","立ちまじる","たちまじる"
"13286","5","u","立ち会う","たちあう"
"13287","5","r","立ち回る","たちまわる"
"13288","5","r","立ち寄る","たちよる"
"13289","5","r","立ち去る","たちさる"
"13290","1",,"立ち現れる","たちあらわれる"
"13291","1",,"立ち後れる","たちおくれる"
"13292","5","r","立ち交じる","たちまじる"
"13293","5","r","立ち交る","たちまじる"
"13294","5","u","立ち向かう","たちむかう"
"13295","5","k-s","立ち行く","たちいく"
"13296","5","k-s","立ち行く","たちゆく"
"13297","5","u","立ち合う","たちあう"
"13298","1",,"立ち込める","たちこめる"
"13299","5","r","立ち塞がる","たちふさがる"
"13300","5","r","立ち止まる","たちどまる"
"13301","5","r","立ち止る","たちどまる"
"13302","5","r","立ち至る","たちいたる"
"13303","5","r","立ち勝る","たちまさる"
"13304","1",,"立ち消える","たちぎえる"
"13305","5","r","立ち上がる","たちあがる"
"13306","1",,"立ち上げる","たちあげる"
"13307","5","r","立ち上る","たちのぼる"
"13308","5","u","立ち振る舞う","たちふるまう"
"13309","5","u","立ち振舞う","たちふるまう"
"13310","5","s","立ち尽くす","たちつくす"
"13311","5","g","立ち騒ぐ","たちさわぐ"
"13312","1",,"立ち続ける","たちつづける"
"13313","5","r","立ち替わる","たちかわる"
"13314","1",,"立ち退かせる","たちのかせる"
"13315","5","k","立ち退く","たちのく"
"13316","1",,"立ち遅れる","たちおくれる"
"13317","5","r","立ち直る","たちなおる"
"13318","5","r","立ち到る","たちいたる"
"13319","5","k","立ち働く","たちはたらく"
"13320","5","r","立ち入る","たちいる"
"13321","5","b","立ち並ぶ","たちならぶ"
"13322","5","r","立ち返る","たちかえる"
"13323","5","u","立ち迷う","たちまよう"
"13324","5","r","立ち戻る","たちもどる"
"13325","5","r","立ち留まる","たちどまる"
"13326","5","m","立ち竦む","たちすくむ"
"13327","1",,"立ち籠める","たちこめる"
"13328","5","t","立つ","たつ"
"13329","1",,"立てかける","たてかける"
"13330","5","r","立てこもる","たてこもる"
"13331","5","s","立てなおす","たてなおす"
"13332","1",,"立てる","たてる"
"13333","5","k","立て引く","たてひく"
"13334","1",,"立て掛ける","たてかける"
"13335","5","m","立て込む","たてこむ"
"13336","1",,"立て込める","たてこめる"
"13337","5","r","立て切る","たてきる"
"13338","1",,"立て替える","たてかえる"
"13339","5","s","立て直す","たてなおす"
"13340","5","r","立て直る","たてなおる"
"13341","5","s","立て通す","たてとおす"
"13342","5","r","立て篭る","たてこもる"
"13343","5","r","立て籠る","たてこもる"
"13344","5","k","立引く","たてひく"
"13345","5","u","立会う","たちあう"
"13346","5","r","立回る","たちまわる"
"13347","5","r","立寄る","たちよる"
"13348","5","r","立去る","たちさる"
"13349","5","u","立合う","たちあう"
"13350","5","m","立込む","たてこむ"
"13351","1",,"立込める","たちこめる"
"13352","5","r","立塞がる","たちふさがる"
"13353","5","r","立止る","たちどまる"
"13354","5","r","立至る","たちいたる"
"13355","5","r","立勝る","たちまさる"
"13356","1",,"立消える","たちぎえる"
"13357","5","r","立上がる","たちあがる"
"13358","5","r","立上る","たちのぼる"
"13359","5","t","立場にたつ","たちばにたつ"
"13360","5","t","立場に立つ","たちばにたつ"
"13361","5","r","立場を取る","たちばをとる"
"13362","1",,"立続ける","たちつづける"
"13363","5","k","立退く","たちのく"
"13364","5","s","立直す","たてなおす"
"13365","5","r","立直る","たちなおる"
"13366","5","r","立入る","たちいる"
"13367","5","b","立並ぶ","たちならぶ"
"13368","5","r","立戻る","たちもどる"
"13369","5","r","立留まる","たちどまる"
"13370","5","r","立留る","たちどまる"
"13371","5","r","立籠る","たてこもる"
"13372","5","u","掠う","さらう"
"13373","1",,"掠める","かすめる"
"13374","5","r","掠め取る","かすめとる"
"13375","5","u","掠め奪う","かすめうばう"
"13376","5","r","掠る","かする"
"13377","1",,"掠れる","かすれる"
"13378","5","s","略す","りゃくす"
"13379","5","m","流し込む","ながしこむ"
"13380","5","s","流し出す","ながしだす"
"13381","5","s","流す","ながす"
"13382","1",,"流れる","ながれる"
"13383","5","m","流れを汲む","ながれをくむ"
"13384","5","r","流れ下る","ながれくだる"
"13385","5","m","流れ込む","ながれこむ"
"13386","5","s","流れ出す","ながれだす"
"13387","1",,"流れ出る","ながれでる"
"13388","5","k","流れ着く","ながれつく"
"13389","5","k","流れ歩く","ながれあるく"
"13390","1",,"流れ落ちる","ながれおちる"
"13391","5","s","流行らす","はやらす"
"13392","1",,"流行らせる","はやらせる"
"13393","5","r","流行る","はやる"
"13394","5","u","流離う","さすらう"
"13395","5","r","溜まる","たまる"
"13396","1",,"溜める","ためる"
"13397","5","m","溜め込む","ためこむ"
"13398","5","r","溜る","たまる"
"13399","5","r","溜飲が下がる","りゅういんがさがる"
"13400","5","m","溜込む","ためこむ"
"13401","5","k","溜息をつく","ためいきをつく"
"13402","5","k","溜息を吐く","ためいきをつく"
"13403","5","r","留まる","とどまる"
"13404","5","r","留まる","とまる"
"13405","1",,"留める","とどめる"
"13406","1",,"留める","とめる"
"13407","5","k","留め置く","とめおく"
"13408","5","r","留る","とまる"
"13409","5","r","留守をあずかる","るすをあずかる"
"13410","5","r","留守を預かる","るすをあずかる"
"13411","5","k","留置く","とめおく"
"13412","5","t","粒だつ","つぶだつ"
"13413","5","t","粒立つ","つぶだつ"
"13414","5","r","慮る","おもんぱかる"
"13415","1",,"旅慣れる","たびなれる"
"13416","1",,"旅装を調える","りょそうをととのえる"
"13417","1",,"旅馴れる","たびなれる"
"13418","5","t","旅立つ","たびだつ"
